admin2,province_state,country_region,fips,latitude,longitude,date,cases,death,source,update_date
,,Ireland,,53.1424,-7.6921,3/14/2020,129,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/15/2020,129,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/16/2020,169,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/17/2020,223,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/18/2020,292,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/19/2020,557,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/20/2020,683,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/21/2020,785,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/22/2020,906,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/23/2020,1125,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/24/2020,1329,7,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/25/2020,1564,9,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/26/2020,1819,19,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ireland,,53.1424,-7.6921,3/27/2020,2121,22,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/21/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/22/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/23/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/24/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/25/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/26/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/27/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/28/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,2/29/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/1/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/2/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/3/2020,12,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/4/2020,15,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/5/2020,20,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/6/2020,37,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/7/2020,43,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/8/2020,61,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/9/2020,61,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/10/2020,75,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/11/2020,79,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/12/2020,100,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/13/2020,126,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/14/2020,155,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/15/2020,213,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/16/2020,218,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/17/2020,250,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/18/2020,304,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/19/2020,427,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/20/2020,529,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/21/2020,712,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/22/2020,883,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/23/2020,1071,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/24/2020,1238,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/25/2020,2369,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/26/2020,2693,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Israel,,31,35,3/27/2020,3035,12,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,1/31/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/1/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/2/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/3/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/4/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/5/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/6/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/7/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/8/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/9/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/10/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/11/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/12/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/13/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/14/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/15/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/16/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/17/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/18/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/19/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/20/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/21/2020,20,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/22/2020,62,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/23/2020,155,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/24/2020,229,7,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/25/2020,322,10,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/26/2020,453,12,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/27/2020,655,17,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/28/2020,888,21,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,2/29/2020,1128,29,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/1/2020,1694,34,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/2/2020,2036,52,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/3/2020,2502,79,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/4/2020,3089,107,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/5/2020,3858,148,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/6/2020,4636,197,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/7/2020,5883,233,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/8/2020,7375,366,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/9/2020,9172,463,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/10/2020,10149,631,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/11/2020,12462,827,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/12/2020,12462,827,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/13/2020,17660,1266,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/14/2020,21157,1441,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/15/2020,24747,1809,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/16/2020,27980,2158,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/17/2020,31506,2503,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/18/2020,35713,2978,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/19/2020,41035,3405,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/20/2020,47021,4032,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/21/2020,53578,4825,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/22/2020,59138,5476,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/23/2020,63927,6077,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/24/2020,69176,6820,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/25/2020,74386,7503,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/26/2020,80589,8215,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Italy,,43,12,3/27/2020,86498,9134,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/11/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/12/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/13/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/14/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/15/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/16/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/17/2020,12,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/18/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/19/2020,15,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/20/2020,16,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/21/2020,16,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/22/2020,19,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/23/2020,19,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/24/2020,21,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/25/2020,26,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/26/2020,26,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Jamaica,,18.1096,-77.2975,3/27/2020,26,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/22/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/23/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/24/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/25/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/26/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/27/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/28/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/29/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/30/2020,11,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,1/31/2020,15,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/1/2020,20,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/2/2020,20,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/3/2020,20,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/4/2020,22,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/5/2020,22,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/6/2020,22,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/7/2020,25,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/8/2020,25,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/9/2020,26,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/10/2020,26,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/11/2020,26,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/12/2020,28,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/13/2020,28,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/14/2020,29,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/15/2020,43,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/16/2020,59,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/17/2020,66,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/18/2020,74,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/19/2020,84,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/20/2020,94,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/21/2020,105,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/22/2020,122,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/23/2020,147,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/24/2020,159,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/25/2020,170,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/26/2020,189,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/27/2020,214,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/28/2020,228,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,2/29/2020,241,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/1/2020,256,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/2/2020,274,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/3/2020,293,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/4/2020,331,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/5/2020,360,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/6/2020,420,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/7/2020,461,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/8/2020,502,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/9/2020,511,10,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/10/2020,581,10,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/11/2020,639,15,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/12/2020,639,16,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/13/2020,701,19,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/14/2020,773,22,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/15/2020,839,22,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/16/2020,839,27,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/17/2020,878,29,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/18/2020,889,29,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/19/2020,924,29,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/20/2020,963,33,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/21/2020,1007,35,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/22/2020,1101,41,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/23/2020,1128,42,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/24/2020,1193,43,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/25/2020,1307,45,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/26/2020,1387,47,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Japan,,36,138,3/27/2020,1468,49,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
